reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ab3ca4e4-5931-4bad-80d5-7468337014c5,Dharmawan Hima,https://play-lh.googleusercontent.com/a-/ALV-UjWkS1uDEI4symeGKfwMtbqVTvkJp6WdBto8pQFC2KOaQzs2nfoa,"Kenapa mau log in member kok notifikasinya ""member is terminated eror code"" padahal email dan pasword sudah benar mohon diperbaiki dong biar para konsumen tidak kecewa",2,6,4.0.4,2020-12-22 11:29:45,,,4.0.4
2a8c53ca-521f-4ff7-b3de-3e4de1a78a7c,susan karo,https://play-lh.googleusercontent.com/a-/ALV-UjXgjREvCv1Y2xcS-CCgeI_buT31yzckshu7yiEKh60A5jkC3skz5w,Lebih bagus aplikasi Citilink yg dulu sebelum migrasi ke yg baru. Aplikasi ini sering error dan tidak ada respon. Buat apa bikin yg baru kalo gak berfungsi dgn baik,1,4,4.0.4,2020-12-22 01:22:04,,,4.0.4
8580b85b-1b57-45e5-a0a5-b999049f13bb,MARGONO MARGONO,https://play-lh.googleusercontent.com/a-/ALV-UjUvY6_JzqKi5adOAuFZAf4JBLmHyDrR77E_p3vqTwXCEDk2-LB1,Rekomen,5,0,4.0.4,2020-12-20 06:37:31,,,4.0.4
5d81d520-865a-4354-aa36-d00e2a1a069e,Mohamad Perdana,https://play-lh.googleusercontent.com/a/ACg8ocJxbWFTLtq-AdgaxoWe-AVBpvGMtZ0rKTR-B6OGoD_EfZ_umA=mo,Susah buat login berat dipakai,1,1,4.0.4,2020-12-18 09:43:36,,,4.0.4
6a6eacb6-b616-489a-9256-ded2cd22a586,valen brahmana,https://play-lh.googleusercontent.com/a-/ALV-UjUO0nHW1XQA8w3_7OryCh9qUBG7vV6YhdXnedOZryC9MaxWcjs,Di aplikasi nya kok gak ada informasi fasilitas ya...?,1,0,4.0.4,2020-12-18 01:53:48,,,4.0.4
a26ef6c8-41b9-47bc-aace-8e5c6daadb7b,Denisyuan Dinar,https://play-lh.googleusercontent.com/a-/ALV-UjXIQtK62ez02vfH2IKVFcm5km9DwhrtNzNRPf1TqMzbYsVXJMImKA,Aplikasi busuk buruk bodoh...bikin pasword aja setengah mati..kalo ga bs memanage sebuah aplikasi dng benar dan baik lbh baik ga usah bikin apk seperti ini bodoh...sdg reset berkali2 tetap jg ga bs...bikin emosi yg ada...,1,0,,2020-12-17 18:54:24,,,
3fc583dd-f491-4a59-a148-e741043a818b,Dedi Pancer Simanungkalit,https://play-lh.googleusercontent.com/a-/ALV-UjWfk1rBedEn4Ge4TULLFkmje-oCxO92SfuwVeuSUf3D0EldooSp7w,Kalo mau buat aplikasi jangan yang abal2 dong..gk bisa login Apa cuma mau ambil data doang ni app ya??,1,2,4.0.4,2020-12-17 11:52:26,,,4.0.4
9289f26e-9773-4eef-a6e0-296f41e288b8,Agus Wibowo,https://play-lh.googleusercontent.com/a/ACg8ocKY9ot0nivFUGFBClQgzmH4LENwR4DDk5aE4heVXkqxoEQcfw=mo,Sering error tidak berfungsi,1,1,4.0.4,2020-12-16 03:10:27,,,4.0.4
9e7cce4f-27e1-495b-9bd6-21232e985096,tukang komen di youtube,https://play-lh.googleusercontent.com/a-/ALV-UjVoKTB65mBxlfmCVRYCjEcZG-fwTrU-iHCHfLmHC-hDl8YzYpnC,Terlalu Sedih para penguna aplikasi Ini Sekelas maskapai seperti citilink selalu eror Dan down.. sehingga membuat calon penumpang kebingungan untuk melihat semua kebijakan prosedur keberangkat Yang kita ketahui bersama aplikasi inipun menjadi kiblat Kira untuk konfirmasi.. Memvalidasi serta hinga memverifikasi penumpang Dan pada akhirnya ranting bintang pun membuktikan Ayoolah Banguun citilink,1,1,4.0.4,2020-12-15 08:18:37,,,4.0.4
d4849320-6aa4-4784-b3a7-b4f46ba4d895,Benyamin Bokang,https://play-lh.googleusercontent.com/a-/ALV-UjXX_M7nbGEbcYg9nZap7qgXo62ROc1Uj_4kll5brh8zAfmUb3OQQg,Tepat waktu,5,0,,2020-12-14 10:01:23,,,
5d265de5-9ce5-4908-9997-c758e3becb2b,Fardani Yudha Satria,https://play-lh.googleusercontent.com/a-/ALV-UjWVWI3tlRLATL6vxw6L7Z_3XVnIVxXB5FTuYWkbrwc29zJRxPzY,"Saya sudah pakai aplikasi ini beberapa waktu. Saya heran aplikasi ini sering sekali crash. Saya bisa login di web Garuda Miles, tapi tidak bisa login di Web Citilink maupun aplikasi ini. Terus sialnya aplikasi ini sering log out sendiri dan login nya susah. Tolong diperbaiki dong. Kadang juga aplikasinya suka crash sendiri.",2,7,4.0.3,2020-12-14 05:59:02,,,4.0.3
9ac9eb40-68ce-4d84-befd-ff3969ddd0f9,Penjahat Kelamin,https://play-lh.googleusercontent.com/a/ACg8ocLmK0eHWKi9sKD68Efso5kZwTGTDTCggRVJ5txYn2jKm0ii0A=mo,"Tidak bisa login akun lama sekalinya bikin akun baru diminta kata sandi yg trdapat huruf besar,dikasih huruf besar minta angka dikasih huruf besar kecil angka minta karakter unik dikasih yg unik minta yg bervariasi aduh apa maunya ini maskapai",1,1,,2020-12-14 04:51:39,,,
e76ae993-b8c1-48aa-b80d-b91158822730,jimmy oppenhaimer,https://play-lh.googleusercontent.com/a-/ALV-UjV2qE6tfvMznZLPfMmKv8Nu9Q_twca3j57rSiV9BsQ3KaYHFKtw,Aplikasi nggak berguna selalu gagal trus log in karena alasan nggak masuk akal password salah padahal sdh direset berkali2. Buang2 kuota download aplikasi ini. Gimana nggak rugi pemerintah buang uang rakyat ciptain sistem aplikasi yg gagal buat konsumennya,1,2,4.0.3,2020-12-12 21:25:42,,,4.0.3
8be06e0e-f2be-467f-bc47-4dc5d7871874,Dhini Sahara,https://play-lh.googleusercontent.com/a-/ALV-UjVWPwBvdQopZur62gTL-ZFnLhJxXgX8EfbFrjT3IvA1XNVhSFPO,Kenapa pemesanan saya hilang di aplikasi ini padahala hari ini saya terbang di cek d web ada saja tapi d aplikasi ini nggk ada bagaimana ini payah bgt si,1,0,4.0.3,2020-12-12 21:04:20,,,4.0.3
8f4d3f46-35b5-4d13-a026-0d92cc40e989,delvi kusuma,https://play-lh.googleusercontent.com/a/ACg8ocL8cgA9t21YrktPmR_Fnwg4vUXyXsnvZuP1aCPC8LkIiitTRA=mo,Ok,5,0,3.1.8,2020-12-11 13:05:05,,,3.1.8
15de5662-42f3-4f73-aad3-823cb1cc0239,Edison Julis,https://play-lh.googleusercontent.com/a-/ALV-UjUnKEDoL3aamRC42uSEXIMDgZP6uA3EahF08DhTK2tsCWSM7X4,Good,5,0,,2020-12-11 11:51:17,,,
558c5751-b1aa-455d-ab8c-699a149f431e,Mia Dhestya A,https://play-lh.googleusercontent.com/a-/ALV-UjW3jdg_bWhkR0yjn_hsp5VVAYneLoTjMEmYwY8xLXnaZJBUrhT9,"Mau extra bagasi nggak bisa, pilih kursi nggak bisa, icon2nya diklik nggak mau. Atuhlah, tolong diperbaiki dong, maskapai bagus tp kok aplikasinya gini banget",2,2,4.0.3,2020-12-11 05:30:33,,,4.0.3
695213a7-4131-40e8-a6af-252283468df1,budi sumardi,https://play-lh.googleusercontent.com/a-/ALV-UjU62A1rdwUVL5dq1R0aDd0340b3OK9N3evwP220drZ1wZdc-Dck,Mantap... Banyak untung nya,5,0,4.0.3,2020-12-10 22:58:03,,,4.0.3
d2cc3283-8465-481f-a375-f02c6c2b7f94,Haqi Abdullah,https://play-lh.googleusercontent.com/a-/ALV-UjVJKkynR87dQwlLzXeyy4TybGm_yYj4qCWHLQ4nCsEGe0fSM5hz,"Ya Allah aplikasi apa ini, voucherku tiba"" hilang gara"" apk ini,, voucher 1,4jt ilang,, tolong pertanggung jawaban nya dari pihak citilink.. dulu kena refound terus di kembalikan dalam bentuk voucher, eh malah sekarang gara"" apk ini, TOLONG PERTANGGUNG JAWABANNYA. 1,4 JT bukan uang yang sedikit.",1,2,,2020-12-09 16:44:13,,,
478a2751-d4e7-48dc-b37d-175e3ef9638d,Weri Susanto,https://play-lh.googleusercontent.com/a-/ALV-UjUoJUSmm-BkUVk3AwwOfZfOsw1YXQc84J4-Djke8si2UsfAWs6q,"Gak bisa login , susah bangat pakenya. Aplikasi pesawat kalah sama aplikasi ojek wkwkwk",1,0,4.0.3,2020-12-09 03:43:54,,,4.0.3
65826538-43ba-4441-a55d-f97b75f01052,Zulkifli R.A,https://play-lh.googleusercontent.com/a-/ALV-UjVB2IORMut8LIjujjejYtuPyDXOWkTkgj7c6DSrkbRb4aJ0827goQ,Aplikasi aneh... saran jangan di gunakan... kecewa 👎,1,0,4.0.0,2020-12-08 23:49:43,,,4.0.0
21fb4171-31d6-452a-b0fb-391dfc341a81,Puji Benz,https://play-lh.googleusercontent.com/a-/ALV-UjXezN605L-Q-I5kOXVYE85dtKGm85f_k_XmGvECRRynFqBrQCCP,Perbaiki lah jgn kya sampah gini,1,0,4.0.3,2020-12-08 21:50:58,,,4.0.3
27ebcf58-576d-4478-9085-91d6584dde38,Thelma Sabban,https://play-lh.googleusercontent.com/a-/ALV-UjWJAy2CjrQK40WmVc2jYRaKQH1y1dpCNWBqodFEntuhqNV2CXrWfw,"Aplikasi model apa nih, udah berkali² login gak bisa², pdhal saya member citilink",1,0,4.0.3,2020-12-08 12:13:03,,,4.0.3
5df3225d-ac4e-4c95-b316-2a983e5a9d73,emak bapak,https://play-lh.googleusercontent.com/a-/ALV-UjVqJ4ettLlFoGp9HHBSKUszbH4mT_QUgH1lcVN4u8IU-QQT0AE5,"aplikasi mgentot, gk guna",1,0,,2020-12-08 12:10:34,,,
4fb37ae1-f5f3-445b-8d71-2516b8ecd4ee,Tetti,https://play-lh.googleusercontent.com/a-/ALV-UjULvi15czu8NqP2A9ypD0MLSzSuEm0yWw_EBc8sazWIox9eqfgy,Kenapa ga bisa login terus ya? Sampe berulang ulang reset password tapi ga bisa login juga. Giliran saya bikin akun baru pake emailnya sudah dipake. Pas saya login pake email yg sama invalid katanya. Kecewa banget,1,3,4.0.3,2020-12-08 05:50:54,,,4.0.3
54161beb-15f4-45a5-8b3d-b4c211a68f0b,Bang Mikha,https://play-lh.googleusercontent.com/a/ACg8ocLAdNcOp3z_GsUmPFWOXiNOriEmpeTZp_oYe7PapGoV23NZpWA=mo,Aplikasi sampah ga bisa login udah ganti pasword sampai 5X ttp ga bisa login,1,0,4.0.3,2020-12-06 08:29:41,,,4.0.3
6cd3c580-ac9f-4394-9f7c-245445b0bee3,kim mulyana,https://play-lh.googleusercontent.com/a/ACg8ocLKZLLInmk--xachkbiTcBZIiLYt4-2WzLjNCgpYH2z8KMVHg=mo,Malah error trus dibanding aplikasi yg lama,1,0,4.0.3,2020-12-06 02:29:40,,,4.0.3
bfed46bb-93bb-4260-957a-66a3b6b9d2ff,yohanes ressy,https://play-lh.googleusercontent.com/a-/ALV-UjXi5s2wEoHCrD2fjgZZYwH1F0TsxQlmfL_rIzPM5OEflQhdTU92,"aplikasi tidak dapat digunakan, tidak bisa login",1,0,4.0.3,2020-12-04 11:32:29,,,4.0.3
f61ecf15-ca27-41d2-acd5-ce55ad022cf4,yongky haryanto,https://play-lh.googleusercontent.com/a/ACg8ocLShL7ehacqGNzpcE30BCucNrkfq3nftvWLzRG-KAOFldsutQ=mo,Susah benar loginnya,1,0,,2020-12-04 10:43:02,,,
c71396b4-514f-4029-b19b-42a092756fff,Cicilia Putri,https://play-lh.googleusercontent.com/a/ACg8ocI-o2USVvBEkMmP0d64YTyij2naobAwKkgyi57rENwtMdVA8w=mo,"SETELAH BACA SEMUA NYA RIVIEW TERNYATA BETUL EMNG APLIKASI ERROR KEBANGETAN, MAU BEPERGIAN PAKAI VOUCHER WAKTU PEMBAYARAN ERROR MULU GA BISA DIMANFAATKAN, VOUCHER DPT JUGA BUKAN GRATISAN INI DARI PENGEMBALIAN TIKET LEBARAN,,,,, MAU SAMPAI KAPAN KALIAN BEGINI!!!!!!!!!!!??????????????? YANG KENA IMBAS COVID TIDAK KALIAN SAJA!!!!!! GILIRAN YG VOUCHER DIPAKE ERROR,,,RESIKO KALAU SUDAH MAU GANTI RUGI PAKAI VOUCHER HARUS SIAP DIPAKAI SEWAKTU2. GAK MAU RUGI KALIAN!!!!!!!",1,1,,2020-12-03 23:28:00,,,
af6c2060-1581-4f70-a71d-6b46d83c591f,Mazz Bakirz,https://play-lh.googleusercontent.com/a/ACg8ocJf4jHyuoW_cBWPcgFClIgE-l_o-JwFdOyMZIkkYc5xFTOU1g=mo,Min mau tanya kenapa saya tidak bisa login padahal sudah daftar. Ketika mau daftar tertera keterangan bahwa saya sudah terdaftar tapi tetap aj tidak bisa,5,0,4.0.3,2020-12-03 17:13:50,,,4.0.3
0ad397e9-fbd5-489e-b7ff-0c1397fe6fd9,Eko Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjV_nY02xNf_bnUW2MLzcKsci6OqjKxzLvLaXi5bNhj0ArBJVF_K,"Parah ni bolak balik reset ga bisa masuk, malah ribet pakai aplikaso ni, kalo belum siap bikin aplikaso kasih tulisan beta, atau jgn dirilis dlu",1,0,2.1.4,2020-12-03 15:40:42,,,2.1.4
bd4c7149-7d2e-4047-b6d0-e61bef520877,Aditya,https://play-lh.googleusercontent.com/a/ACg8ocKv_GjYXeJ-JpDztqzkWgmkqB-n8Zp-Qfet1zleuJcQ0JTDUJg=mo,"Tidak bisa login aplikasi tanpa notifikasi gagal login karena apa, padahal email dan password sudah sesuai. Sangat kecewa sekali",1,1,4.0.3,2020-12-03 06:08:14,,,4.0.3
46f8032d-d6ef-41fc-9ebc-6513badd8fcb,Mangapul Manurung,https://play-lh.googleusercontent.com/a/ACg8ocI48WJIVQ6Dp67DvxwJqMEwL3L3eVUpyzVz3KfxIMmuyuo_PA=mo,Good,5,0,3.1.8,2020-12-03 05:59:11,,,3.1.8
7084e5b2-8f56-4876-bb5f-abbe63f56fe2,silfiana zulkifli,https://play-lh.googleusercontent.com/a-/ALV-UjXKJ3fknVdtTAxPXhqelVvjPHrFcGf8DskooZCWUwgnwMDtaOAppA,"Sekarang tiket citilink lebih mahal dari pada aplikasi yang lain, gak sama kyk dlu masa pake aplikasi lain dapat rapid test sebenarnya harus dahulukan yg beli di aplikasi kalian dong.",1,2,4.0.3,2020-12-03 04:04:45,,,4.0.3
a74d56b6-89b0-4124-8790-39e8f1fc0645,Lizam Firdaus,https://play-lh.googleusercontent.com/a/ACg8ocLkj4v4xd9nlVnl_7wPhZSU3XMmWEltDtf_eibAPCTl5y5Uog=mo,Kok sekarang ga muncul ya buat pesan tiket nya??,4,0,,2020-12-03 01:13:02,,,
11efc190-bcdc-47cc-9f6e-fbdd207d1add,lie ariyanto,https://play-lh.googleusercontent.com/a/ACg8ocIc99WGwe0Vlb3c4ki2MUken-FrghkLQdLF9M65tfQ1Tb-Io-A=mo,Gak bs login. Group dr maskapai besar loh ini. Tp aplikasi nya itu loh.,1,0,3.1.7,2020-12-02 13:30:13,,,3.1.7
6d8d5aae-60f7-4ef8-bb3b-911f5e8a4aeb,Fahri Koto,https://play-lh.googleusercontent.com/a/ACg8ocLCpJxZ1zg6lLe0sfuaYI6Mgxd7oTWEemPOQO1lluWAeeVEJA=mo,Parah udah 9x ganti pasword gak bisa log in terus aneh. Gagal terus jadi males daftar nya akun lama dibuka juga sama tetap gak bisa,1,0,4.0.3,2020-12-02 03:39:13,,,4.0.3
c4006cf8-aeb6-4e9f-bd8a-b5aa35f4e11c,Bengkulu Kito,https://play-lh.googleusercontent.com/a-/ALV-UjVtVdrhxvamUke1LKWBh1JGODWnkUQ5AUUYbFSvQaxR-JojEcba,"Ini aplikasi kenapa gak jelas si, masuk ga bisa bisa, udah reset password juga g bisa, tolong dong perbaiki, voucer saya juga kenapa tiba2 gak berlalu g jelas banget ini",1,2,4.0.3,2020-12-01 03:36:36,,,4.0.3
0772b2c6-19f7-42fd-bfaf-2b3ebb1a12df,Cindy Napitupulu,https://play-lh.googleusercontent.com/a-/ALV-UjX9jVBtW_yaSvw-lqhv9Ai1iGU_5ZITT9An9eI7aZLp0tlv4sDj,Kualitas mantap,5,0,4.0.3,2020-11-29 14:20:35,,,4.0.3
e49e6fb1-0308-47b9-a9e2-0e8d75a2edf4,hendra lyyus,https://play-lh.googleusercontent.com/a-/ALV-UjWMmny2_Xv57FuiBJjK0eXUK1Cgi-nZp6fPMh0PfJU3N22y0JY,Good,5,0,4.0.3,2020-11-29 13:48:30,,,4.0.3
b357f552-6b81-44e7-b6d4-edc14a77cdd5,gufron rosyadi,https://play-lh.googleusercontent.com/a-/ALV-UjVwOSdS3CR1QifdP3oNVNG1-pbqeBsyB4euigk1wALNfhrpH7jo,"Setelah baca² review, ternyata banyak yang ga bisa login. Padahal saya udah reset password, udah bikin akun baru dengan email baru. Tetep ga bisa login. Kacau lah citilink. Turun lah jadi *1.",1,4,4.0.3,2020-11-28 23:44:48,,,4.0.3
d81e2c60-5c5e-41d1-8aee-93f93727593d,Adi putra Dewa,https://play-lh.googleusercontent.com/a/ACg8ocJ3MMXQo44gjBiOudTvKXtdF0XPRwQPMte-o9rUzEKdUnYvag88=mo,Sukses dan lebih baik lagi,5,0,4.0.3,2020-11-28 10:37:21,,,4.0.3
9e12069b-2cc7-4785-927f-dd116bb8897a,Aldi Maulana,https://play-lh.googleusercontent.com/a/ACg8ocKJ9aCZNnvpuJ8sQc-clYF5mRLug_Yd5JFB9Xq6gk3xK2yZxA=mo,App can not use.,1,0,,2020-11-27 12:33:00,,,
9cd501cf-e00c-4db3-a9c3-16846aa4463d,Dini Latifa,https://play-lh.googleusercontent.com/a-/ALV-UjWCyhQFVNuZ1udymD0LNce-To5caGUm_bmSLhwx1iulXIaF5A,"merasa menyesal download dan pesan tiket di aplikasi ini, habis pesan dan bayar tiket g kunjung dikirim ke email, aplikasi juga lemot dan berbelit, kalau orang bilang bikin emosi, bener banget kesel banget make ni aplikasi, tiap masuk mesti log in lagi, ini aplikasi menunjukan ketidak profesional-an",1,9,4.0.0,2020-11-27 11:02:54,,,4.0.0
618987f6-ff45-43b8-aed5-c524913be0ad,Muhamad Resha Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjU3OeNyXoO4aZOnOffWoLJ2_UDl_QDQQw7Kb9sFiaklp_nkil2R,Aplikasi dongo bin goblog mempersulit customer mau mesen aja di bikin ribet mana error mulu lagi,1,0,4.0.3,2020-11-27 09:16:01,,,4.0.3
b1eff85a-753a-4af3-b21c-8558eb21c07d,Dahlia Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjX_r2GEabye99YFedICITi5AKGQWgaFOy0rpKjG21OT7MYM46tY,Buruk,1,0,,2020-11-27 08:40:21,,,
a84b542e-912b-4981-ae91-258b97734be3,Siabers Tanjung,https://play-lh.googleusercontent.com/a-/ALV-UjVjEXj_RtcYigBhzitqjSZj9luufPxZFqSpsEGednmkO2DNdr-H,"Aplikasinya error mulu, mau pembayaran ribet 👎",1,0,4.0.3,2020-11-27 06:15:38,,,4.0.3
60d33fc9-717a-4b1f-9ded-631cba5ec031,Putri Reta Nafisah,https://play-lh.googleusercontent.com/a-/ALV-UjU97dmyMvhiyON81ssf2lxAhk5ZJSRvcqCxjhG8hBK1ldlpD-wn,"Aplikasi ngelag mulu, trus ga masuk ke email untuk pemberitahuan kode booking. Harus buka aplikasi giliran d buka error mulu 😔",2,1,4.0.3,2020-11-27 00:36:25,,,4.0.3
8a4e043c-df06-4eb6-bc9f-ad2e3f554abe,Kyokage Andy,https://play-lh.googleusercontent.com/a-/ALV-UjU32yLTPStP-d2wncvo0v5us_Fvmtvcw5rRLPVQc6Cf8cyZtu0,Aplikasinya lemot... Coba tolong di perbaiki lagi,1,0,4.0.3,2020-11-26 05:08:27,,,4.0.3
53468044-1d2b-4f95-ae50-60dcfc11497b,Febrian Dzul Fahmi,https://play-lh.googleusercontent.com/a/ACg8ocI9tNiiTQp6yNAm7lQjtj8lZnKgxgv0_KhZzjBUaNZ1iKn99w=mo,"Aplikasi ngga berguna, payah, proses berbelit belit ujung2nya error kagak bisa, bintang 1 aja ngga layak !!!",1,3,4.0.3,2020-11-26 03:02:16,,,4.0.3
0c7fae38-3ac2-4ea7-b5d2-a43525c1f878,hendra direra,https://play-lh.googleusercontent.com/a-/ALV-UjV8S4dioWr88arLno4l40mP6j9APBudrE0JIewOYzH5yMIT1hsr,App kok kaya abal2. Login susahnya minta ampun. Gk bisa bikin yg lebih bagus ya,1,0,,2020-11-25 14:00:31,,,
d5dc8480-8dc6-4c97-b605-22fab8a10c39,Nug,https://play-lh.googleusercontent.com/a-/ALV-UjXoIos-1JH0GEa0WsP61JLgGAi7adKQP5eTTogau09LrKzdjvIY,"Aplikasinya error, ga bisa dipakai. Masih bagus aplikasi versi lama. Konsumen ga butuh fitur macam2, yg penting bisa pesan tiket. Percuma ada update ke apkikasi baru kalau kaya gini.",1,3,4.0.3,2020-11-24 07:58:48,,,4.0.3
fda15ced-5f57-4af8-971c-92c756f52196,Andi Hutapea,https://play-lh.googleusercontent.com/a/ACg8ocKbqoWjWPdc-6vh2_mpQIXLoFMlp74ZdHMau5LvBaGKRSw89g=mo,"Apk sampahhh, lama bgttt beda jauh sama garudaa",1,0,4.0.3,2020-11-23 17:09:36,,,4.0.3
70f7ea69-200f-4a73-aa9e-ecfd906e2905,Wiwin Kurnia,https://play-lh.googleusercontent.com/a/ACg8ocKGrPVuEvQbPSOtrhbfa0kwAhImDEexAwJKmPzMhclM89wC_Q=mo,Sdh 2x update msh gk bs dbuka terus aplikasinya,1,0,4.0.3,2020-11-22 17:13:35,,,4.0.3
f7a6c2c1-cebd-4ba4-9c55-7024e6f27ceb,Ilham nuriansyah09,https://play-lh.googleusercontent.com/a-/ALV-UjWE4HbfeBDj6jbsYbX9NuTDmMSjBTNdI5Gki7i0ei3gv-k7AXTR,Kedala saat login udah restar password juga tidak bisa mohon di perbaiki lagi,1,0,4.0.3,2020-11-22 15:15:43,,,4.0.3
d9c559d1-8486-4194-a929-8e8731a06620,Febri Heru Purnomo,https://play-lh.googleusercontent.com/a-/ALV-UjX2bJNppgPpcVbZRrOEU9q_N7ezjr7k46WJduWMvNVr-nalT1zlTA,"Kecewa dengan pelayanan citilink untuk pembelian tiket dengan voucher, uang gak bisa kembali, cuma di kembalikan 75% mau pakai beli tiket pake voucher aplikasi eror mulu pas mau bayar, mau lewat website juga gak ada kotak input masukan kode voucher, telpon CS sampai 5x gak ada solusi ,dan harus login berkali kali.. tolong lah mau sampai kapan pelayanan mu kayak gini.. PARAH..",1,14,4.0.3,2020-11-21 10:54:22,,,4.0.3
96988b42-aaf1-497f-890d-b581dc6fd0e6,ebok Wati,https://play-lh.googleusercontent.com/a-/ALV-UjXLe_LlXNncz90lAbZMglOcqaNSPics4v65t2V30DY611dHRPQ4,"Satu2nya aplikasi yg rempong dan berbelit-belit sekali melayani refund tiket, bikin consumer kapok beli tiket Citilink di aplikasi ini, udah gitu respon lammmaa banghet!!! Lo pikir beli tiket pakai daun?!! Goblog.",1,4,4.0.3,2020-11-21 03:57:22,,,4.0.3
c08939dd-baec-48b0-860d-080f01ed05a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong di permudah kaya yang dulu lagi.lemot susah di pahami setelah upgrade,2,0,,2020-11-20 13:31:38,,,
8ed557ff-7767-406e-9aec-c95dc4d1b104,Mitra D Money,https://play-lh.googleusercontent.com/a-/ALV-UjWJFsdeChtj9arqcMAUndLuElPysfF9PgF2XReNKxn3uZiB98E,Pelayanan parah,1,0,,2020-11-20 12:01:26,,,
5f70fb60-b57c-4f69-88d1-5584e8607bcc,Mata Mata,https://play-lh.googleusercontent.com/a-/ALV-UjWjuEqTu86pVeChfwqIPPLpQg2D-eBrfPTXJt0Dc3qr0Soa6Cc,Parah!!! Tidak bisa digunakan,1,0,4.0.3,2020-11-20 07:04:54,,,4.0.3
60af2247-4eda-4140-a58a-30cc82183233,sobirin gunawan,https://play-lh.googleusercontent.com/a/ACg8ocIo8WToAyRxATNel7M4rMSbbmcyT8aLkl2ZbWA6xSgjr9PzZg=mo,Gak bisa login,2,0,4.0.3,2020-11-20 01:17:11,,,4.0.3
035a65ad-6e6e-4672-bbb5-5fd2f68a5e16,Volta Irwan,https://play-lh.googleusercontent.com/a-/ALV-UjURoOpFJMR7VOJrQdYpXqv6X8Y_sDW5jr9qufLi2dbuZEtJjJ4q,"BUG... Always logout account. Always incorrect password, so you MUST reset password and login again. But, after that will INCORRECT password again, so you MUST reset again.",1,0,4.0.0,2020-11-18 16:40:42,,,4.0.0
57705f8b-916c-4b46-910c-fde9add465ec,Fijar Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjXIIyQFZq7TqCbd3igG3J_8ix3x3LJnfgAbOAJjiqB-RM1EJc3o,"Pertama kali regristrasi terus login tidak bisa,kemarin juga login tidak bisa",2,0,4.0.3,2020-11-18 12:21:41,,,4.0.3
97566232-2728-41ba-b52c-10ca6d76f6f1,Febtu Arisandi,https://play-lh.googleusercontent.com/a-/ALV-UjXF6Ysfc6XmQOYplMdWhx0oAUUZD6CkiijUbHhA1IYAC6ZAxsZydg,Belum bisa masuk padahal sudah reset password 😥😥😓😓,1,0,4.0.3,2020-11-18 11:51:44,,,4.0.3
7e88b832-c3b3-4f6f-a1e9-7e65c0700cfe,Buroq tour and travel,https://play-lh.googleusercontent.com/a-/ALV-UjW762HyRj8PsOqd2Zv4slzZtlKPwDAxoFUjk_xG1-aH2zW5Vgyo,Aplikasi sangat jelek masih bagus yang dulu Tidak bisa login dan lelet,1,0,,2020-11-18 09:30:56,,,
0933fa3b-81f9-4cfa-a992-b6b51a534ec7,edy tan,https://play-lh.googleusercontent.com/a-/ALV-UjVajQgLjIbDMdZbSSH-IPnMzwFCYQc5QOHQbhLC4ANK-rc_znc,Sangat buruk sudah di perbarui pun sama . Kenapa tidak disempurnakan ? MUNGKIN Citilink sudah mau bangkrut . UNTUK BAYAR ORANG IT PERBAIKI APLIKASI SAJA NGAK SANGUP . SEMOGA KATA-KATA SAYA ADA DI BACA DAN BISA PERBAIKI SEGERA . SAYA MERASA SANGAT TERGANGGU KARENA SERING MELAKUKAN PENERBANGAN DAN PBELIAN BAGASI,1,0,,2020-11-18 08:08:07,,,
e0b6b29d-8802-44ce-83f4-88ce4ef011b9,Derfa Luntara,https://play-lh.googleusercontent.com/a-/ALV-UjW5OqRc7sa07u9p7x_dKvgKNemcdem9dJDPkFZBn8qjd0vC7HPlqQ,kendala terus bolak balik login mumet aplikasi nya tolong di perhatikan dong aplikasi nya,1,0,4.0.3,2020-11-18 04:04:03,,,4.0.3
60a7a8d1-2bdd-4fc1-90ec-df48f0402818,ayah bonbon2,https://play-lh.googleusercontent.com/a-/ALV-UjVb0rvxD0iqSv-rQFQFC0CjTv4eK1VD7kbJ6CHdWQtQ_kyWWyAC,Aplikasi gak jelas.. sudah daftar pas masuk kode salah terus.. bangke lah,1,0,4.0.3,2020-11-16 17:51:45,,,4.0.3
c447d402-b5c1-48c9-9a98-328084584867,Haza School,https://play-lh.googleusercontent.com/a-/ALV-UjUUQRx7JpmVPTDl0oLUTQk_XoR5-g_2VIvdGlMYkha-ZxSrfWD_,"Tidak bisa login, ini aplikasi resmi gk sih???",1,0,4.0.0,2020-11-15 08:11:11,,,4.0.0
